GeneID	S01	S02	S03	S04	S05	S06	S08	S09	S10	S14	S16	S17	S19	S21	S22	S24	S25	S07	S13	S15	S20	S30	S31	S33	S34	S39	S40	S43	S161	S229	S314	S435	S1179	S1219	S1364	S1377	S1402	S2381
GMPS	-0.257896443343201	-0.102100965972652	-0.294450440966531	-0.522883780487787	0.825681154655565	-0.127335333812209	-1.11716167520816	-1.41137768206741	-1.25985837815674	-0.116108329233896	-0.75161249887175	-1.36446079361515	-1.332288196111	-0.933983578018896	-1.15124263628368	0.485412399876242	-0.515891260671876	-1.22304984327542	-0.896087919450306	-0.502693599903452	-0.935062990980401	-0.441475462972834	-0.817439519142711	-0.724655745341549	-0.672048829845844	-0.828447232228974	0.299212118210092	0.111616699762638	0.762535211850688	-1.03117936360378	-0.833938151098218	0.62890526915864	-0.55379007187292	-1.95769307291143	-0.271870500951008	-0.679227978348901	-1.65195286574532	-0.616901616544696
SMARCA2	0.0720871929908941	-0.297322319199176	-0.375539549933163	-0.0455005943597645	0.381996019135997	-0.354691158328145	-0.147754550911063	-0.740139114144691	-0.709122564375065	-0.451148595880588	0.0924403557024387	-0.561002845805031	-0.858612934169452	-1.25227488881653	-0.0461886036654648	-0.160240527009526	-0.124881760860662	0.264293507691918	-0.762171348128467	-1.12761639657165	-1.20107002377684	-0.840251790572995	-0.349449255277417	-0.584260122293568	-0.338813771255617	-1.41302402672697	-0.148979603653498	-0.745536632255854	0.321673467762156	-0.533796492248026	-1.73344328185442	-0.73598486488725	-0.0260350667467776	-0.766953452927721	-0.205214388767489	-0.751641301956634	-0.968143081600101	-0.310535171601112
RPSA	0.0492021950030513	-0.755547990412263	-0.0323255922405472	-1.4366776936504	-0.307743928601306	-0.995710616324283	-1.4639195818131	-1.08164138773789	-1.57602843486541	-0.558156254716028	-1.42621422296153	-1.20565130830587	-0.945270216420579	-0.479575044644966	-1.50332039422725	-0.787970601652854	-1.09868683939431	-1.25735039851652	-1.39099112175213	-1.26268012613466	-1.13963918301686	-1.03931874276827	-1.04935576925428	-0.680080349895999	-0.792682705604646	-1.18579137994217	-0.796591553194729	-0.80457180625705	-0.939837384358287	-0.865002099517273	-1.1430731931911	-0.710617027588743	-0.123850599657864	-0.500759549315654	-0.461250724364504	-0.38517263975005	-0.837063686049629	-1.02293629961209
ACADVL	-0.537740339637496	0.0987913450216924	-0.444516557847158	0.489935158027982	1.38807235059315	0.796621596327273	-0.896387288466388	-1.08500707483541	-0.855658462959801	0.0860423179464536	-0.727693723716569	-0.505007481229935	1.16647972262007	0.77077956351206	-1.29574254622391	0.556862591836732	-0.262098519523601	-1.19709676201858	0.343862113595172	-1.62183841309988	-2.22578635911865	-0.536632980357038	0.544104459498811	0.104420989492444	-1.23471545731089	-0.10862997744965	0.442830785110646	0.30556658059888	-0.183402753957937	-1.28577367800385	-0.876982332148568	0.524430561729952	-0.974700315254418	-0.179685680486664	0.0485828144494044	0.158537519635283	-0.0770717247429557	0.448262944555992
UFL1	-0.470280181614105	-0.45138264763122	-0.119240751648043	-0.751169838970821	0.107586665521334	-0.436330099891499	-0.688447706322803	-0.0447612563875582	-0.804952148706971	0.633757437267497	-0.659811352389995	-0.877980615232332	0.502305531001194	-0.529103829909433	-1.71390644900514	-1.19446865797642	-1.53799339968251	0.0246987427043844	-1.19203520945745	-1.23974131346472	-1.58720806516866	-0.794950417116138	-0.27493662470933	-0.843884251967634	-1.49697422146605	-1.19134189281262	-0.930178058796439	-0.448795865268181	-0.356014969564617	0.297074409871434	-0.900239030238594	-0.635374356936015	-0.770153306934004	-0.165280285442219	-0.0107164838774528	0.172755805902745	0.406559048518696	-0.69483023964492
SUPT5H	0.0764391763905044	-0.0401267954326954	0.00381697230703913	-0.573671969043323	0.00503458501958521	-0.164542338832305	-0.144278319389298	0.389398448771315	-0.371405278200829	0.17301642374729	0.0445752615077036	-0.0917916110401211	-0.180650713916256	0.071373565297517	-0.326948743880545	-0.120814064328483	-0.778430253621946	0.277016735128757	0.0873587815597593	0.318232610378997	-0.135507287153757	-0.119402685698218	-0.150617930385873	-0.0814981225056199	0.344279482167639	-0.32077708841069	0.590766092750032	0.118124501728719	0.0555682963316481	0.424940183884158	-0.00901488337639324	0.0136443114003768	-0.0156610366758522	0.138233237246779	-0.332614039077263	0.137540095234283	0.388392290696042	-0.319446170466135
SRSF10	0.0561889898458267	0.408343523809887	0.233328955036329	-0.411534054603523	0.364858780044843	-0.212972709228626	0.131351565539098	0.698876213015264	-0.155646378747086	0.261656131273155	0.233839146769542	0.247404469052913	0.198546786773227	0.371035534920519	0.0845940122302462	0.282481934708293	-0.48344816809228	0.497856300084031	0.650130934157316	0.378733607314936	-0.0249775341721303	0.435077536338148	0.403322775203326	0.725489660945153	0.665039849471472	0.421988172401264	0.458583609997341	0.175616013292362	0.220304834508972	0.971546335935245	0.390983430998999	-0.466153787887424	0.303016701392882	0.270855631981395	-0.119495310484698	0.276759532931035	0.553463608342818	-0.302087733292712
NVL	-1.33936606892806	-1.90853855680661	-1.27095861651418	-3.02801151462713	-1.5215786727375	-1.86609215888034	-1.77157974897593	-1.38580621405714	-3.04806598905194	-0.755797785930361	-2.04168271423974	-1.17817635388381	-1.58237303620198	-0.841525699223681	-2.43164399405762	-1.37858169087923	-1.99262148695643	-1.65480255518316	-2.18273852642406	-2.56355779603346	-1.21272463061997	-1.02370088373604	-0.573400933691777	-1.09430114981947	-1.03821184603758	-2.2567047199184	-1.70694842449152	-1.73386453939422	-0.921164443652493	-1.16920957637469	-0.826380154205313	-1.44712807793727	-1.02066463783121	-2.23893519224789	-1.12704417892667	-1.07905357786346	-1.69721405625504	-1.56217558111137
RPS6KA3	-1.69720893394786	-1.61285811908633	-2.39929125439897	-0.259070773602019	-0.569737413728346	-0.879539024873226	-2.13689658383323	-2.31174087468392	-1.87510686174828	-1.81370685944242	-2.41626958941091	-2.16993936126165	-2.91921418671007	-1.7583179063713	-2.62431771119879	-0.928985285265794	-0.240684287350419	-2.87264600167829	-2.99901889075456	-2.84650717821451	-3.03661929493409	-1.88760350952179	-1.64369452814737	-1.43998331658055	-1.76359486439682	-2.48440558231144	-1.5383430270682	-0.948101774836083	-1.44794530805936	-2.04458655381789	-1.2845243907374	-2.43604735098763	-1.95052616768465	-2.06745947348284	-2.41842923662213	-1.9944659265154	-1.56755625042047	-1.03065769478766
POGZ	-0.193331668892203	0.797899963511847	0.0666117447562547	-0.440056718178429	-0.740245369147655	-0.30489033304847	0.625623672312938	0.871677768668855	0.259947495721277	0.952443932735956	0.466174610799025	0.931581643790824	0.166464125133134	0.0286023839155192	0.308198037571103	-0.624852506478953	-0.430613292499008	0.743399356762788	0.526320770347427	0.737390243122123	-0.100071492367637	-0.509173489781669	0.183319843084139	-0.00848586156482774	0.0842415125122788	1.02978642080854	1.12105545526002	0.74348941818956	0.798843370785004	0.515717536598469	0.75704345560374	0.450397418689222	-0.0411809147318574	0.954944191266392	0.852778873358432	0.628615795629834	0.920637823499435	-0.162485256264759
CAT	0.0912931756020022	0.0526022918744916	0.687099444098274	1.82156390342796	-0.696928968995059	3.48984329753525	1.40935279224541	-0.625112223107878	2.12886807627378	1.3706273626786	1.06927081139665	1.77675104440175	0.719087499301738	1.6580416580405	2.4496518733361	0.429161034850063	1.81390252183503	0.265859218991099	0.731635880350483	-0.712192081690545	-1.58517239842045	2.45251763016606	2.20883237932314	1.17779678522404	1.09331041416417	1.79208881075239	1.61324936902695	1.6432917595326	1.7332198440071	0.0663891870169878	-1.1750284199049	2.52667416073787	-0.357052701794527	1.4552052533665	2.32569465216779	0.63313311049411	-0.978426470429141	0.166314026637005
KHSRP	0.648543121422766	0.644723206596377	0.728857461165736	0.193048604049692	0.499207681928811	-0.0365121003069497	0.438224854899404	0.889033897647561	0.18662175065523	1.18237027875921	0.439911998246144	0.399259215162817	0.606641008681899	0.402822089140682	-0.0436534522155342	0.304390350324939	-0.229654263454258	0.668335523666068	0.408415529892688	0.689553188541692	0.210789748607075	0.784187415670489	0.312360223125727	0.782564244752984	1.45904942790131	0.327409280814136	0.929112380819929	0.417752797341367	0.389466601590446	1.22704178718607	0.206335171013255	0.34985712153513	0.507665826720126	0.810258826490549	0.191435591816024	0.650997300655596	0.890677136312022	0.193780734371608
BLVRB	0.667651381623187	1.56117739249058	1.99178036245659	2.83649439214887	-1.76537626512886	4.68708926024338	2.76105360679919	-1.22001671532923	3.81151462129504	1.96338110755363	2.92004183145321	2.9543946514042	1.48981431323916	2.67166844431828	3.87208249147158	1.25219927083793	3.02550069327516	2.88403083883716	2.11245482238401	2.61956808099126	-0.0153688025945371	3.94450093119843	3.31542228904368	2.19018324848996	2.70270603051297	3.16195910044554	2.38096249843849	3.00973545053889	2.50767064451673	2.41632560035894	1.53175198437913	3.49793949016829	-0.29397143519845	2.59656762351177	2.8334040639143	1.72582015594227	0.919950402786458	1.27028591692472
RBM26	0.895816739261954	0.738207077310121	0.680968029668505	1.28393994835505	-0.556112358468399	-6.37869262870616e-05	0.00326398088940625	0.644166945233796	-0.0497226116028965	0.514561040237162	0.419927310050915	0.569102140779866	-0.0583730302944341	0.453110300048453	-0.0448378649862018	0.953625392488821	-0.264937437875817	0.353985494867425	0.442582998603162	0.637096766826955	0.471871189318394	-0.073777242481646	0.191832345559944	0.398186045392836	0.327831458134226	0.450304629668918	0.0143666584214268	0.943599867761023	0.557447652216734	0.603674955327193	0.900211390420773	-0.409262105313055	0.852746710389502	0.0754266930249218	0.421452815304684	0.307329595339913	0.729698274721133	0.550879121351639
TFRC	1.07867180992774	-0.101054296235827	0.209027439015581	-2.19540600323813	-0.576542317017205	-2.04631816790668	-1.92371046564855	-1.43507130349645	-2.64240854722536	-0.52861288648158	-1.47652017273762	-1.84177744685592	-2.43441343296755	-1.99073160697889	-2.59863783453218	-2.26784923313827	-1.5246691823212	-2.52707719135395	-2.33916651238975	-0.643228530626233	-0.571927266996118	-1.90473896549558	-2.45496251506248	-3.20276450757652	-1.4312464038724	-1.49602937798987	-2.25119710823683	-3.10281970993527	-1.48791809700008	-2.19856615759122	-2.26115978210686	-1.31717161229399	0.0681221167606601	-1.68864877426374	-0.84556177536545	-1.28170635453409	-1.9660757706668	-2.75596727106867
THOP1	0.0985515275546774	0.155249359430591	-0.00356444223094277	-0.087346010958421	-0.0116415913259461	-0.910637291214987	0.179089532986668	-0.131106819488949	0.0326627036222424	0.013085041298881	0.359086104169234	0.0803268403348569	-0.211930441574948	-0.508594396895889	0.0913431860255462	-0.207301727990655	-0.373927858083469	0.191650535399904	0.752833891646606	-0.000540887410499801	0.109107854265684	-0.314563505920292	-0.339688197976552	0.201333657621596	0.240969570542092	0.696683321775754	-0.164288763787218	-0.769440097391646	0.191475013967799	0.154712699505634	0.621862293555914	0.2823670817088	0.0383950823701736	-0.292109107507955	0.0735111888154198	0.114334182334123	0.375071473564174	-0.419651137373458
FAM98A	0.0104823374529835	-0.778314829347811	-0.14486226991599	-0.919830093717313	-0.271064883275275	-0.994399498431947	-0.47731918510355	-0.0299348635274475	-0.536174976853945	-0.391494703425054	-0.381518164445382	-0.446170845089812	-0.186303984321835	-0.692939822984508	-0.23309660131549	-1.11083088421712	0.00225817237619408	0.203445630849296	-0.0543964584639316	0.0706221687570776	-1.23653094147055	-0.840630757701116	-0.238383422499945	-0.474234613104339	0.390023633032495	0.121233518575771	-0.433781190356713	-0.34826825948208	-0.691944036548861	0.0931891690662614	-0.436004508850503	-0.645166538945203	0.180113677589427	-0.62649119345057	-0.279160044536478	-0.171350440567314	0.0981746561642059	-0.223575566413351
PDXK	-0.722828945594692	1.73311988330823	-0.441233129314814	1.37090557689947	-1.04819742802177	0.565814372681106	1.18476279186226	0.94758568170381	1.71486521841684	-0.212949616486575	1.34556750397797	-0.0920196220134672	0.496728882388804	-0.0455825651456567	1.61967335029052	-0.0860999290779303	1.05093356315142	1.04945736997562	2.51450493469099	2.40335329854788	1.93855895394877	-0.402884003039701	0.681250148359332	0.813150246874922	0.0556660039989808	1.93863735163646	-0.887143637384154	-0.0193366843238977	-0.317579197625041	-0.410489694026338	0.604015651309215	-1.17623249295452	0.28023223051368	-0.305915807710569	0.359811813667959	0.764612198683758	0.661612093585265	1.10275140685912
FLNA	-0.729443989624728	-2.46011494037585	-1.4890081707212	-0.616053759808589	-0.45758451302894	0.129015042603305	-1.2600232608952	-2.31626115748899	-2.59054678719469	-0.173026639560991	-3.47606636640472	-1.08550745970394	-0.791930836984445	0.464236199422829	-1.46683026649037	-0.564063697153421	-1.21003241755168	-3.31439300115346	-3.60287524309018	-3.04096574668977	-4.12322680907802	-0.250426915655219	-0.508846740742046	-0.370461162618192	-1.08962290506462	-2.73060754117632	-0.0302320615495383	-0.559450320554617	-0.323795065791081	-1.95361252487361	-3.39093507700793	0.132359857638682	-0.486636743072165	-0.57165731980149	-1.07975953781131	-1.05858203700939	-1.8737891792261	-1.18653409002687
PTBP1	-0.339168051233294	-0.726743777177915	-0.438370595848565	-1.11249844249035	0.0156258919434336	-0.468752569273308	-2.16835228355559	-1.9412222375207	-3.3806854054379	0.373597432753969	-2.27929286365378	-2.06672648960325	-0.285968989249728	-0.0930566967497245	-2.22616625119196	-0.316388498212987	-1.67941628832644	-2.16783997638678	-1.68475330985258	-1.73628808944199	-2.43282420849388	-0.0809327783146203	-0.547436056907932	-0.290810476445763	0.106273549949733	-2.40343074158605	0.0572202190898113	-0.190040736269285	0.0832905853229521	0.00872204306339047	-1.50757099492678	-0.322841857359532	-0.962136504428893	0.0510251828089236	-0.475161009165193	-0.396062381921596	-1.03372766506893	-1.05474655159712
CNPY2	-0.110459921111557	-0.0237647061520567	0.120426541242718	-0.0171726814413602	0.3276447253358	-0.00401237943148263	-0.148778406194337	0.232527890825678	-0.48387734593817	0.173164662290862	-0.0686674821543833	-0.420924962205033	0.533332428947898	0.160969458033534	-0.220803329769661	-0.1486894177452	-0.259495739599705	-0.158160822955322	-0.0352988489152725	-0.634079812340001	-0.610451998231593	-0.104136613428313	0.371381022948593	0.727859009673286	0.470438383686747	-0.115999223364127	0.849323722847388	-0.113887619241876	0.41683288993728	0.194101948493922	-0.172502477293626	-0.116659820056095	-0.242710378085951	-0.242660132725996	-0.385997575653527	0.127856161255772	0.130518675899113	-0.111546186240216
SQRDL	-3.42480994349003	-5.19670866770797	-3.95393777742839	-2.70758658142889	-3.60059459203403	-1.76750011308023	-2.1204852597566	-3.46073067657188	-4.16612837331202	-2.76103702069942	-4.0478931718511	-1.98234812791485	-2.49632354749226	-1.53287161923512	-3.03052199494753	-2.41691395223416	-3.23231926351509	-3.37283073490011	-3.78364539914046	-3.97297508672943	-4.74983132014725	-4.37825658180578	-3.97066430088033	-2.53936934168448	-3.00342944591939	-3.938934012845	-2.88337711668991	-2.2900662863584	-2.60816215461951	-4.54953878770858	-3.44662132936475	-3.01982812289183	-2.8304348709558	-2.88786214523457	-3.06853693017767	-3.53103524064999	-3.95088114000796	-2.49832967577942
UBTF	-0.874975026645547	-0.467993127235413	0.499708020926844	-3.65803365229834	0.392093744041719	0.0811270548350451	1.40913286572378	0.651830677230585	0.623494990488032	0.431295617828707	0.611907257005767	0.651607533878218	0.78612166773005	0.891958116013736	0.708221941762872	0.551865587521825	-0.461914945977422	-0.617449499994593	0.802712527450682	1.29373704673897	0.633330220656373	0.986439195232639	0.673748918012837	0.865655995705388	0.510209343072112	-0.112978233571105	0.511183671672959	0.521102030376362	-0.252121156574799	0.803088856609152	1.03220840248244	-1.27077704009374	0.25154405682554	0.76470894964601	0.34220150986595	0.559211970842737	-1.92212052094308	-0.141444183451565
RDH14	0.0700316012251788	1.08890436107789	0.614180000374883	0.894903393633996	0.110673002200175	0.593308865770417	0.471785665338022	0.41795594491449	0.50980132227763	1.00280010313253	0.454941974234436	0.0586924644917229	1.21611806745525	-0.630929613485407	0.449915437836314	0.152869032731864	0.250268695831011	0.71613331629786	0.607015729358813	0.490326835239884	0.774125203617678	0.514523196658692	0.398384808307668	-0.246364026928589	0.280529713765919	0.24460288862579	-0.0927900546771135	0.481200232246229	0.717162313092938	0.614990592270005	0.00438051491011618	0.0501862408812632	0.367052748111323	0.448862658301163	0.386923139868445	1.32457222518573	0.497742195183711	0.409056465319845
